TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,hour,month,day_of_week,time_period,TX_FRAUD,TX_FRAUD_SCENARIO
1760,2024-01-17 02:50:43,55,151,14.26,1392643,16,2,1,2,late_night,0,0
1761,2024-01-17 03:36:19,45,164,24.7,1395379,16,3,1,2,late_night,0,0
1762,2024-01-17 03:55:44,68,33,7.37,1396544,16,3,1,2,late_night,0,0
1763,2024-01-17 03:57:44,29,18,60.26,1396664,16,3,1,2,late_night,0,0
1764,2024-01-17 04:01:36,58,94,19.28,1396896,16,4,1,2,late_night,0,0
1765,2024-01-17 04:09:49,24,161,24.91,1397389,16,4,1,2,late_night,0,0
1766,2024-01-17 04:15:04,57,93,24.407838092364052,1397704,16,4,1,2,late_night,1,3
1767,2024-01-17 04:19:05,14,123,157.53,1397945,16,4,1,2,late_night,0,0
1768,2024-01-17 04:21:25,55,82,638.43,1398085,16,4,1,2,late_night,0,0
1769,2024-01-17 04:30:19,48,44,67.84,1398619,16,4,1,2,late_night,0,0
1770,2024-01-17 04:53:05,85,148,41.17,1399985,16,4,1,2,late_night,0,0
1771,2024-01-17 05:24:10,77,132,142.52,1401850,16,5,1,2,late_night,0,0
1772,2024-01-17 05:34:03,48,67,140.5,1402443,16,5,1,2,late_night,0,0
1773,2024-01-17 05:39:33,91,114,27.31,1402773,16,5,1,2,late_night,0,0
1774,2024-01-17 05:39:55,15,10,12.4,1402795,16,5,1,2,late_night,0,0
1775,2024-01-17 05:46:42,18,144,234.64362227455607,1403202,16,5,1,2,late_night,1,3
1776,2024-01-17 05:57:00,55,101,550.4,1403820,16,5,1,2,late_night,0,0
1777,2024-01-17 05:57:23,55,82,106.65,1403843,16,5,1,2,late_night,0,0
1778,2024-01-17 06:17:45,46,33,4.85,1405065,16,6,1,2,morning,0,0
1779,2024-01-17 06:23:28,85,148,95.26,1405408,16,6,1,2,morning,0,0
1780,2024-01-17 06:26:49,85,148,107.09,1405609,16,6,1,2,morning,0,0
1781,2024-01-17 06:28:14,84,93,171.24,1405694,16,6,1,2,morning,0,0
1782,2024-01-17 06:35:42,58,94,14.66,1406142,16,6,1,2,morning,0,0
1783,2024-01-17 06:59:59,33,190,251.21,1407599,16,6,1,2,morning,0,0
1784,2024-01-17 07:20:15,42,38,132.02,1408815,16,7,1,2,morning,0,0
1785,2024-01-17 07:30:50,32,138,43.19,1409450,16,7,1,2,morning,0,0
1786,2024-01-17 07:31:47,97,194,58.87,1409507,16,7,1,2,morning,0,0
1787,2024-01-17 07:32:56,48,44,88.11,1409576,16,7,1,2,morning,0,0
1788,2024-01-17 08:04:38,45,77,674.18,1411478,16,8,1,2,morning,0,0
1789,2024-01-17 08:33:15,74,88,47.62,1413195,16,8,1,2,morning,0,0
1790,2024-01-17 08:39:19,48,67,194.08,1413559,16,8,1,2,morning,0,0
1791,2024-01-17 08:41:20,26,61,26.67,1413680,16,8,1,2,morning,0,0
1792,2024-01-17 08:48:43,99,125,16.43,1414123,16,8,1,2,morning,0,0
1793,2024-01-17 08:58:34,56,21,6.22,1414714,16,8,1,2,morning,0,0
1794,2024-01-17 09:16:25,26,61,38.48,1415785,16,9,1,2,morning,0,0
1795,2024-01-17 09:18:01,4,79,692.92,1415881,16,9,1,2,morning,0,0
1796,2024-01-17 09:24:19,32,88,23.53,1416259,16,9,1,2,morning,0,0
1797,2024-01-17 09:32:15,14,100,178.28,1416735,16,9,1,2,morning,0,0
1798,2024-01-17 09:34:38,8,109,25.87,1416878,16,9,1,2,morning,0,0
1799,2024-01-17 09:41:45,29,124,118.27,1417305,16,9,1,2,morning,0,0
1800,2024-01-17 09:44:15,47,89,88.47,1417455,16,9,1,2,morning,0,0
1801,2024-01-17 09:52:28,60,28,67.84,1417948,16,9,1,2,morning,0,0
1802,2024-01-17 09:57:02,31,158,34.91,1418222,16,9,1,2,morning,0,0
1803,2024-01-17 10:11:51,60,28,160.35,1419111,16,10,1,2,morning,0,0
1804,2024-01-17 10:12:39,76,123,387.67,1419159,16,10,1,2,morning,0,0
1805,2024-01-17 10:13:13,90,78,8.43,1419193,16,10,1,2,morning,0,0
1806,2024-01-17 10:21:04,21,154,41.44,1419664,16,10,1,2,morning,0,0
1807,2024-01-17 10:24:45,52,5,21.85,1419885,16,10,1,2,morning,0,0
1808,2024-01-17 10:45:46,76,83,525.65,1421146,16,10,1,2,morning,0,0
1809,2024-01-17 10:49:45,77,128,469.52,1421385,16,10,1,2,morning,0,0
1810,2024-01-17 10:59:37,65,54,24.9,1421977,16,10,1,2,morning,0,0
1811,2024-01-17 11:01:48,63,47,37.53,1422108,16,11,1,2,morning,0,0
1812,2024-01-17 11:07:03,27,166,46.72,1422423,16,11,1,2,morning,0,0
1813,2024-01-17 11:11:59,68,33,21.87,1422719,16,11,1,2,morning,0,0
1814,2024-01-17 11:20:26,76,83,410.74,1423226,16,11,1,2,morning,0,0
1815,2024-01-17 11:30:54,3,129,52.6,1423854,16,11,1,2,morning,0,0
1816,2024-01-17 11:31:17,12,67,12.88,1423877,16,11,1,2,morning,0,0
1817,2024-01-17 11:33:40,62,34,44.87,1424020,16,11,1,2,morning,0,0
1818,2024-01-17 11:41:20,28,42,1235.23,1424480,16,11,1,2,morning,0,0
1819,2024-01-17 12:04:16,22,170,20.18,1425856,16,12,1,2,afternoon,0,0
1820,2024-01-17 12:05:58,73,79,132.44,1425958,16,12,1,2,afternoon,0,0
1821,2024-01-17 12:06:42,45,162,356.9,1426002,16,12,1,2,afternoon,0,0
1822,2024-01-17 12:10:29,39,72,25.98,1426229,16,12,1,2,afternoon,0,0
1823,2024-01-17 12:14:48,81,63,82.78,1426488,16,12,1,2,afternoon,0,0
1824,2024-01-17 12:16:04,29,122,84.16,1426564,16,12,1,2,afternoon,0,0
1825,2024-01-17 12:22:52,54,96,1449.72,1426972,16,12,1,2,afternoon,0,0
1826,2024-01-17 12:23:32,38,120,130.5,1427012,16,12,1,2,afternoon,0,0
1827,2024-01-17 12:30:41,96,64,31.1,1427441,16,12,1,2,afternoon,0,0
1828,2024-01-17 12:37:34,2,184,141.18,1427854,16,12,1,2,afternoon,0,0
1829,2024-01-17 12:39:29,29,124,88.37,1427969,16,12,1,2,afternoon,0,0
1830,2024-01-17 12:41:05,76,160,233.47,1428065,16,12,1,2,afternoon,0,0
1831,2024-01-17 12:53:43,24,161,107.23,1428823,16,12,1,2,afternoon,0,0
1832,2024-01-17 12:54:58,16,61,101.96,1428898,16,12,1,2,afternoon,0,0
1833,2024-01-17 13:08:25,41,55,16.15,1429705,16,13,1,2,afternoon,0,0
1834,2024-01-17 13:11:50,41,79,43.82,1429910,16,13,1,2,afternoon,0,0
1835,2024-01-17 13:13:45,5,18,52.7,1430025,16,13,1,2,afternoon,0,0
1836,2024-01-17 13:16:45,33,76,516.26,1430205,16,13,1,2,afternoon,0,0
1837,2024-01-17 13:18:50,68,33,20.29,1430330,16,13,1,2,afternoon,0,0
1838,2024-01-17 13:24:08,57,93,34.62,1430648,16,13,1,2,afternoon,0,0
1839,2024-01-17 13:30:57,94,21,158.88,1431057,16,13,1,2,afternoon,0,0
1840,2024-01-17 13:38:48,73,16,113.26,1431528,16,13,1,2,afternoon,0,0
1841,2024-01-17 13:50:25,42,38,340.27,1432225,16,13,1,2,afternoon,0,0
1842,2024-01-17 13:55:41,47,89,76.51,1432541,16,13,1,2,afternoon,0,0
1843,2024-01-17 14:54:52,62,34,29.05,1436092,16,14,1,2,afternoon,0,0
1844,2024-01-17 14:56:15,84,93,314.23,1436175,16,14,1,2,afternoon,0,0
1845,2024-01-17 14:57:36,48,67,111.42,1436256,16,14,1,2,afternoon,0,0
1846,2024-01-17 15:01:45,62,34,16.22,1436505,16,15,1,2,afternoon,0,0
1847,2024-01-17 15:18:24,49,75,25.27,1437504,16,15,1,2,afternoon,0,0
1848,2024-01-17 15:21:51,70,84,101.16,1437711,16,15,1,2,afternoon,0,0
1849,2024-01-17 15:29:01,7,35,133.62,1438141,16,15,1,2,afternoon,0,0
1850,2024-01-17 15:29:33,45,162,63.46,1438173,16,15,1,2,afternoon,0,0
1851,2024-01-17 15:47:32,21,35,57.38,1439252,16,15,1,2,afternoon,0,0
1852,2024-01-17 16:02:50,50,170,173.62,1440170,16,16,1,2,afternoon,0,0
1853,2024-01-17 16:05:00,7,166,103.55,1440300,16,16,1,2,afternoon,0,0
1854,2024-01-17 16:40:21,25,187,119.22,1442421,16,16,1,2,afternoon,0,0
1855,2024-01-17 16:44:16,32,49,64.57,1442656,16,16,1,2,afternoon,0,0
1856,2024-01-17 16:50:37,16,61,66.32,1443037,16,16,1,2,afternoon,0,0
1857,2024-01-17 16:53:04,45,164,1264.06,1443184,16,16,1,2,afternoon,0,0
1858,2024-01-17 16:55:59,4,110,871.74,1443359,16,16,1,2,afternoon,0,0
1859,2024-01-17 18:18:24,54,179,930.13,1448304,16,18,1,2,evening,0,0
1860,2024-01-17 18:32:54,97,199,52.86,1449174,16,18,1,2,evening,0,0
1861,2024-01-17 18:45:29,18,77,61.4,1449929,16,18,1,2,evening,0,0
1862,2024-01-17 18:53:01,71,66,59.65,1450381,16,18,1,2,evening,0,0
1863,2024-01-17 19:20:50,94,23,120.81,1452050,16,19,1,2,evening,0,0
1864,2024-01-17 19:55:29,45,162,942.01,1454129,16,19,1,2,evening,0,0
1865,2024-01-17 20:00:44,87,141,24.84,1454444,16,20,1,2,evening,0,0
1866,2024-01-17 20:27:13,50,170,30.46,1456033,16,20,1,2,evening,0,0
1867,2024-01-17 20:28:34,39,120,28.69,1456114,16,20,1,2,evening,0,0
1868,2024-01-17 20:29:23,63,3,51.12,1456163,16,20,1,2,evening,0,0
1869,2024-01-17 21:04:01,84,93,118.99,1458241,16,21,1,2,evening,0,0
1870,2024-01-17 21:19:24,58,94,55.22,1459164,16,21,1,2,evening,0,0
1871,2024-01-17 21:54:30,14,17,522.71,1461270,16,21,1,2,evening,0,0
1872,2024-01-17 22:19:27,27,98,157.45,1462767,16,22,1,2,evening,0,0
1873,2024-01-17 22:28:48,29,122,94.52,1463328,16,22,1,2,evening,0,0
1874,2024-01-17 23:18:34,38,120,42.8,1466314,16,23,1,2,evening,0,0
1875,2024-01-18 01:07:29,31,50,118.99,1472849,17,1,1,3,late_night,0,0
1876,2024-01-18 02:07:19,7,154,48.52,1476439,17,2,1,3,late_night,0,0
1877,2024-01-18 03:24:25,1,83,103.48,1481065,17,3,1,3,late_night,0,0
1878,2024-01-18 04:52:00,45,7,510.6,1486320,17,4,1,3,late_night,0,0
1879,2024-01-18 04:56:12,68,68,26.06,1486572,17,4,1,3,late_night,0,0
1880,2024-01-18 05:02:36,55,192,368.38,1486956,17,5,1,3,late_night,0,0
1881,2024-01-18 05:46:33,89,197,58.67,1489593,17,5,1,3,late_night,0,0
1882,2024-01-18 06:07:18,48,67,79.62,1490838,17,6,1,3,morning,0,0
1883,2024-01-18 06:15:25,37,48,10.23,1491325,17,6,1,3,morning,0,0
1884,2024-01-18 06:29:50,76,43,321.5,1492190,17,6,1,3,morning,0,0
1885,2024-01-18 06:48:50,43,193,101.5,1493330,17,6,1,3,morning,0,0
1886,2024-01-18 07:06:57,77,112,280.35,1494417,17,7,1,3,morning,0,0
1887,2024-01-18 07:15:38,98,46,19.04,1494938,17,7,1,3,morning,0,0
1888,2024-01-18 07:18:35,2,184,79.31,1495115,17,7,1,3,morning,0,0
1889,2024-01-18 07:37:51,74,4,120.63,1496271,17,7,1,3,morning,0,0
1890,2024-01-18 07:48:32,97,123,127.41,1496912,17,7,1,3,morning,0,0
1891,2024-01-18 07:50:59,41,55,24.9,1497059,17,7,1,3,morning,0,0
1892,2024-01-18 07:55:55,49,29,1.24,1497355,17,7,1,3,morning,0,0
1893,2024-01-18 07:57:11,14,17,128.32,1497431,17,7,1,3,morning,0,0
1894,2024-01-18 08:00:04,80,148,168.22,1497604,17,8,1,3,morning,0,0
1895,2024-01-18 08:22:59,44,139,119.0,1498979,17,8,1,3,morning,0,0
1896,2024-01-18 08:25:28,45,58,279.73,1499128,17,8,1,3,morning,0,0
1897,2024-01-18 08:44:12,33,190,842.57,1500252,17,8,1,3,morning,0,0
1898,2024-01-18 08:47:01,39,120,27.9,1500421,17,8,1,3,morning,0,0
1899,2024-01-18 09:04:45,58,94,38.5,1501485,17,9,1,3,morning,0,0
1900,2024-01-18 09:15:15,59,94,23.71,1502115,17,9,1,3,morning,0,0
1901,2024-01-18 09:35:21,90,78,6.34,1503321,17,9,1,3,morning,0,0
1902,2024-01-18 09:38:11,36,35,16.61,1503491,17,9,1,3,morning,0,0
1903,2024-01-18 09:42:19,29,129,72.29,1503739,17,9,1,3,morning,0,0
1904,2024-01-18 09:51:52,63,89,35.76,1504312,17,9,1,3,morning,0,0
1905,2024-01-18 10:10:42,29,122,80.93,1505442,17,10,1,3,morning,0,0
1906,2024-01-18 10:14:20,72,134,16.04,1505660,17,10,1,3,morning,0,0
1907,2024-01-18 10:15:01,28,42,587.62,1505701,17,10,1,3,morning,0,0
1908,2024-01-18 10:20:41,72,158,29.33,1506041,17,10,1,3,morning,0,0
1909,2024-01-18 10:23:51,67,57,93.15,1506231,17,10,1,3,morning,0,0
1910,2024-01-18 10:37:16,45,162,520.78,1507036,17,10,1,3,morning,0,0
1911,2024-01-18 10:45:59,25,190,30.57,1507559,17,10,1,3,morning,0,0
1912,2024-01-18 10:49:05,0,50,47.35,1507745,17,10,1,3,morning,0,0
1913,2024-01-18 10:52:35,48,67,39.34,1507955,17,10,1,3,morning,0,0
1914,2024-01-18 10:59:02,65,54,46.58,1508342,17,10,1,3,morning,0,0
1915,2024-01-18 10:59:41,84,93,218.45,1508381,17,10,1,3,morning,0,0
1916,2024-01-18 11:12:34,91,114,43.01,1509154,17,11,1,3,morning,0,0
1917,2024-01-18 11:24:52,39,120,37.37,1509892,17,11,1,3,morning,0,0
1918,2024-01-18 11:27:04,62,34,31.48,1510024,17,11,1,3,morning,0,0
1919,2024-01-18 11:33:53,83,5,4.23,1510433,17,11,1,3,morning,0,0
1920,2024-01-18 11:46:29,31,71,185.95,1511189,17,11,1,3,morning,0,0
1921,2024-01-18 11:53:00,55,151,726.11,1511580,17,11,1,3,morning,0,0
1922,2024-01-18 12:01:16,45,162,1415.87,1512076,17,12,1,3,afternoon,0,0
1923,2024-01-18 12:02:17,33,190,558.8,1512137,17,12,1,3,afternoon,0,0
1924,2024-01-18 12:06:32,84,93,29.5,1512392,17,12,1,3,afternoon,0,0
1925,2024-01-18 12:15:11,43,193,69.94,1512911,17,12,1,3,afternoon,0,0
1926,2024-01-18 12:19:37,57,93,41.11,1513177,17,12,1,3,afternoon,0,0
1927,2024-01-18 12:24:15,85,148,59.06,1513455,17,12,1,3,afternoon,0,0
1928,2024-01-18 12:26:31,89,197,8.94,1513591,17,12,1,3,afternoon,0,0
1929,2024-01-18 12:30:50,94,171,58.44,1513850,17,12,1,3,afternoon,0,0
1930,2024-01-18 12:45:34,55,192,42.71,1514734,17,12,1,3,afternoon,0,0
1931,2024-01-18 12:48:35,58,94,60.13,1514915,17,12,1,3,afternoon,0,0
1932,2024-01-18 12:50:14,33,0,459.84,1515014,17,12,1,3,afternoon,0,0
1933,2024-01-18 13:07:22,7,35,178.36,1516042,17,13,1,3,afternoon,0,0
1934,2024-01-18 13:15:59,85,148,53.51,1516559,17,13,1,3,afternoon,0,0
1935,2024-01-18 13:19:33,62,34,16.69,1516773,17,13,1,3,afternoon,0,0
1936,2024-01-18 13:34:40,36,154,20.09,1517680,17,13,1,3,afternoon,0,0
1937,2024-01-18 13:41:37,75,197,13.92,1518097,17,13,1,3,afternoon,0,0
1938,2024-01-18 13:50:47,53,92,43.78,1518647,17,13,1,3,afternoon,0,0
1939,2024-01-18 14:14:45,53,53,57.3,1520085,17,14,1,3,afternoon,0,0
1940,2024-01-18 14:19:07,63,47,90.73,1520347,17,14,1,3,afternoon,0,0
1941,2024-01-18 14:28:53,40,16,62.94,1520933,17,14,1,3,afternoon,0,0
1942,2024-01-18 14:38:29,43,56,91.15,1521509,17,14,1,3,afternoon,0,0
1943,2024-01-18 14:58:06,76,83,864.07,1522686,17,14,1,3,afternoon,0,0
1944,2024-01-18 14:59:21,55,151,320.77,1522761,17,14,1,3,afternoon,0,0
1945,2024-01-18 15:02:08,54,96,36.68,1522928,17,15,1,3,afternoon,0,0
1946,2024-01-18 15:12:09,47,152,61.2,1523529,17,15,1,3,afternoon,0,0
1947,2024-01-18 15:18:24,22,115,41.83,1523904,17,15,1,3,afternoon,0,0
1948,2024-01-18 15:29:28,9,66,21.42,1524568,17,15,1,3,afternoon,0,0
1949,2024-01-18 16:04:54,22,115,43.75,1526694,17,16,1,3,afternoon,0,0
1950,2024-01-18 16:19:02,72,134,33.35,1527542,17,16,1,3,afternoon,0,0
1951,2024-01-18 16:19:45,49,169,42.34,1527585,17,16,1,3,afternoon,0,0
1952,2024-01-18 16:27:29,53,53,34.24,1528049,17,16,1,3,afternoon,0,0
1953,2024-01-18 16:47:43,45,77,1042.49,1529263,17,16,1,3,afternoon,0,0
1954,2024-01-18 16:48:48,50,192,70.2,1529328,17,16,1,3,afternoon,0,0
1955,2024-01-18 17:23:26,59,129,82.86,1531406,17,17,1,3,afternoon,0,0
1956,2024-01-18 17:36:47,1,161,120.64,1532207,17,17,1,3,afternoon,0,0
1957,2024-01-18 17:48:18,60,16,206.95,1532898,17,17,1,3,afternoon,0,0
1958,2024-01-18 17:53:34,81,156,119.27,1533214,17,17,1,3,afternoon,0,0
1959,2024-01-18 17:53:58,20,150,153.98,1533238,17,17,1,3,afternoon,0,0
1960,2024-01-18 17:59:30,55,151,381.19,1533570,17,17,1,3,afternoon,0,0
1961,2024-01-18 18:15:00,47,152,44.74,1534500,17,18,1,3,evening,0,0
1962,2024-01-18 18:24:04,5,18,90.22,1535044,17,18,1,3,evening,0,0
1963,2024-01-18 18:27:04,36,154,14.78,1535224,17,18,1,3,evening,0,0
1964,2024-01-18 18:36:58,49,29,5.64,1535818,17,18,1,3,evening,0,0
1965,2024-01-18 18:43:08,55,8,748.58,1536188,17,18,1,3,evening,0,0
1966,2024-01-18 19:05:33,48,67,77.25,1537533,17,19,1,3,evening,0,0
1967,2024-01-18 19:13:24,87,141,34.33,1538004,17,19,1,3,evening,0,0
1968,2024-01-18 19:24:34,3,149,35.11,1538674,17,19,1,3,evening,0,0
1969,2024-01-18 19:40:30,79,193,53.54,1539630,17,19,1,3,evening,0,0
1970,2024-01-18 19:45:32,79,56,50.9,1539932,17,19,1,3,evening,0,0
1971,2024-01-18 20:32:39,74,119,74.43,1542759,17,20,1,3,evening,0,0
1972,2024-01-18 21:32:16,51,48,61.39,1546336,17,21,1,3,evening,0,0
1973,2024-01-18 21:34:41,28,42,367.92,1546481,17,21,1,3,evening,0,0
1974,2024-01-18 21:39:53,17,75,51.44,1546793,17,21,1,3,evening,0,0
1975,2024-01-18 22:16:03,28,42,260.46,1548963,17,22,1,3,evening,0,0
1976,2024-01-18 22:37:51,52,34,55.74,1550271,17,22,1,3,evening,0,0
1977,2024-01-18 22:44:12,26,61,51.58,1550652,17,22,1,3,evening,0,0
1978,2024-01-18 22:56:01,28,42,246.28,1551361,17,22,1,3,evening,0,0
1979,2024-01-18 23:23:25,79,56,78.88,1553005,17,23,1,3,evening,0,0
1980,2024-01-19 00:35:24,77,196,283.53,1557324,18,0,1,4,late_night,0,0
1981,2024-01-19 00:58:24,49,29,30.7,1558704,18,0,1,4,late_night,0,0
1982,2024-01-19 02:53:38,13,112,52.45,1565618,18,2,1,4,late_night,0,0
1983,2024-01-19 03:42:46,89,197,99.74,1568566,18,3,1,4,late_night,0,0
1984,2024-01-19 03:52:30,97,123,102.65,1569150,18,3,1,4,late_night,0,0
1985,2024-01-19 04:21:18,22,115,26.5,1570878,18,4,1,4,late_night,0,0
1986,2024-01-19 04:36:55,43,56,43.83,1571815,18,4,1,4,late_night,0,0
1987,2024-01-19 04:42:02,55,8,247.15,1572122,18,4,1,4,late_night,0,0
1988,2024-01-19 05:26:27,0,50,43.88,1574787,18,5,1,4,late_night,0,0
1989,2024-01-19 05:38:50,84,93,5478.880151798276,1575530,18,5,1,4,late_night,1,3
1990,2024-01-19 05:41:57,37,48,619.2161829908537,1575717,18,5,1,4,late_night,1,3
1991,2024-01-19 05:45:40,60,85,718.7919502304686,1575940,18,5,1,4,late_night,1,3
1992,2024-01-19 05:48:18,27,98,19.35,1576098,18,5,1,4,late_night,0,0
1993,2024-01-19 05:48:27,48,44,46.59,1576107,18,5,1,4,late_night,0,0
1994,2024-01-19 06:34:08,47,89,39.37,1578848,18,6,1,4,morning,0,0
1995,2024-01-19 07:02:38,84,93,186.49,1580558,18,7,1,4,morning,0,0
1996,2024-01-19 07:14:18,95,22,130.95,1581258,18,7,1,4,morning,0,0
1997,2024-01-19 07:20:54,16,61,88.3,1581654,18,7,1,4,morning,0,0
1998,2024-01-19 07:21:23,84,93,120.01,1581683,18,7,1,4,morning,0,0
1999,2024-01-19 07:21:50,77,112,497.11,1581710,18,7,1,4,morning,0,0
2000,2024-01-19 07:25:13,94,171,47.39,1581913,18,7,1,4,morning,0,0
2001,2024-01-19 07:32:06,41,55,21.36,1582326,18,7,1,4,morning,0,0
2002,2024-01-19 07:39:12,55,8,412.76,1582752,18,7,1,4,morning,0,0
2003,2024-01-19 07:53:11,68,44,23.51,1583591,18,7,1,4,morning,0,0
2004,2024-01-19 07:58:38,74,127,78.93,1583918,18,7,1,4,morning,0,0
2005,2024-01-19 08:04:13,92,193,31.43,1584253,18,8,1,4,morning,0,0
2006,2024-01-19 08:20:40,47,42,60.89,1585240,18,8,1,4,morning,0,0
2007,2024-01-19 08:21:37,41,55,12.89,1585297,18,8,1,4,morning,0,0
2008,2024-01-19 08:36:37,38,130,31.19,1586197,18,8,1,4,morning,0,0
2009,2024-01-19 08:49:51,36,154,22.54,1586991,18,8,1,4,morning,0,0
2010,2024-01-19 08:58:20,78,186,46.36,1587500,18,8,1,4,morning,0,0
2011,2024-01-19 09:10:32,99,125,19.52,1588232,18,9,1,4,morning,0,0
2012,2024-01-19 09:10:32,7,166,121.7,1588232,18,9,1,4,morning,0,0
2013,2024-01-19 09:12:17,50,82,22.55,1588337,18,9,1,4,morning,0,0
2014,2024-01-19 09:17:00,84,93,123.58,1588620,18,9,1,4,morning,0,0
2015,2024-01-19 09:29:26,94,23,52.05,1589366,18,9,1,4,morning,0,0
2016,2024-01-19 09:35:32,74,88,53.69,1589732,18,9,1,4,morning,0,0
2017,2024-01-19 09:44:41,95,22,134.69,1590281,18,9,1,4,morning,0,0
2018,2024-01-19 09:44:42,41,79,8.66,1590282,18,9,1,4,morning,0,0
2019,2024-01-19 09:46:15,50,8,64.48,1590375,18,9,1,4,morning,0,0
2020,2024-01-19 09:56:22,31,50,64.66,1590982,18,9,1,4,morning,0,0
2021,2024-01-19 10:00:56,62,34,32.68,1591256,18,10,1,4,morning,0,0
2022,2024-01-19 10:23:05,90,78,11.77,1592585,18,10,1,4,morning,0,0
2023,2024-01-19 10:42:21,48,67,185.43,1593741,18,10,1,4,morning,0,0
2024,2024-01-19 10:51:28,86,164,29.57,1594288,18,10,1,4,morning,0,0
2025,2024-01-19 11:08:27,84,93,111.81,1595307,18,11,1,4,morning,0,0
2026,2024-01-19 11:15:02,27,166,83.72,1595702,18,11,1,4,morning,0,0
2027,2024-01-19 11:19:30,75,197,19.16,1595970,18,11,1,4,morning,0,0
2028,2024-01-19 11:42:49,1,83,97.73,1597369,18,11,1,4,morning,0,0
2029,2024-01-19 11:49:46,16,61,79.25,1597786,18,11,1,4,morning,0,0
2030,2024-01-19 11:51:31,43,56,39.58,1597891,18,11,1,4,morning,0,0
2031,2024-01-19 11:53:39,91,24,47.87,1598019,18,11,1,4,morning,0,0
2032,2024-01-19 12:05:03,43,56,49.21,1598703,18,12,1,4,afternoon,0,0
2033,2024-01-19 12:28:00,32,49,76.18,1600080,18,12,1,4,afternoon,0,0
2034,2024-01-19 12:31:03,58,94,38.06,1600263,18,12,1,4,afternoon,0,0
2035,2024-01-19 12:41:36,5,122,57.96,1600896,18,12,1,4,afternoon,0,0
2036,2024-01-19 12:44:19,55,101,359.41,1601059,18,12,1,4,afternoon,0,0
2037,2024-01-19 13:10:58,85,148,103.24,1602658,18,13,1,4,afternoon,0,0
2038,2024-01-19 13:14:14,80,146,90.67,1602854,18,13,1,4,afternoon,0,0
2039,2024-01-19 13:29:35,29,129,114.47,1603775,18,13,1,4,afternoon,0,0
2040,2024-01-19 13:34:23,63,47,22.74,1604063,18,13,1,4,afternoon,0,0
2041,2024-01-19 13:35:54,76,83,666.06,1604154,18,13,1,4,afternoon,0,0
2042,2024-01-19 13:37:50,94,21,122.16,1604270,18,13,1,4,afternoon,0,0
2043,2024-01-19 13:42:07,54,179,906.05,1604527,18,13,1,4,afternoon,0,0
2044,2024-01-19 13:44:31,25,0,56.06,1604671,18,13,1,4,afternoon,0,0
2045,2024-01-19 13:47:28,28,42,109.76,1604848,18,13,1,4,afternoon,0,0
2046,2024-01-19 13:48:31,27,98,62.52,1604911,18,13,1,4,afternoon,0,0
2047,2024-01-19 13:54:07,26,61,35.35,1605247,18,13,1,4,afternoon,0,0
2048,2024-01-19 14:06:12,71,10,69.14,1605972,18,14,1,4,afternoon,0,0
2049,2024-01-19 14:08:26,87,141,1.67,1606106,18,14,1,4,afternoon,0,0
2050,2024-01-19 14:12:16,59,122,50.93,1606336,18,14,1,4,afternoon,0,0
2051,2024-01-19 14:19:16,91,114,57.17,1606756,18,14,1,4,afternoon,0,0
2052,2024-01-19 14:23:45,79,56,127.1,1607025,18,14,1,4,afternoon,0,0
2053,2024-01-19 14:24:02,44,139,144.4,1607042,18,14,1,4,afternoon,0,0
2054,2024-01-19 14:31:09,76,160,389.1,1607469,18,14,1,4,afternoon,0,0
2055,2024-01-19 14:38:55,17,182,40.93,1607935,18,14,1,4,afternoon,0,0
2056,2024-01-19 14:40:41,32,109,38.88,1608041,18,14,1,4,afternoon,0,0
2057,2024-01-19 14:41:43,59,122,38.56,1608103,18,14,1,4,afternoon,0,0
2058,2024-01-19 15:14:47,76,17,497.39,1610087,18,15,1,4,afternoon,0,0
2059,2024-01-19 15:35:09,48,67,130.54,1611309,18,15,1,4,afternoon,0,0
2060,2024-01-19 15:45:32,7,35,113.9,1611932,18,15,1,4,afternoon,0,0
2061,2024-01-19 16:06:04,4,79,700.81,1613164,18,16,1,4,afternoon,0,0
2062,2024-01-19 16:10:58,76,160,153.08,1613458,18,16,1,4,afternoon,0,0
2063,2024-01-19 16:11:31,76,43,346.93,1613491,18,16,1,4,afternoon,0,0
2064,2024-01-19 16:13:27,22,115,52.86,1613607,18,16,1,4,afternoon,0,0
2065,2024-01-19 16:17:00,2,48,195.67,1613820,18,16,1,4,afternoon,0,0
2066,2024-01-19 16:30:25,86,58,36.07,1614625,18,16,1,4,afternoon,0,0
2067,2024-01-19 16:33:24,96,153,29.1,1614804,18,16,1,4,afternoon,0,0
2068,2024-01-19 16:34:59,76,83,329.1,1614899,18,16,1,4,afternoon,0,0
2069,2024-01-19 16:35:50,76,160,572.09,1614950,18,16,1,4,afternoon,0,0
2070,2024-01-19 16:54:18,59,122,62.21,1616058,18,16,1,4,afternoon,0,0
2071,2024-01-19 17:00:20,76,43,248.68,1616420,18,17,1,4,afternoon,0,0
2072,2024-01-19 17:10:43,32,138,106.04,1617043,18,17,1,4,afternoon,0,0
2073,2024-01-19 17:39:43,55,101,407.81,1618783,18,17,1,4,afternoon,0,0
2074,2024-01-19 18:11:07,74,119,8.97,1620667,18,18,1,4,evening,0,0
